,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,added_feature
0,1,3,행복왕자,미,수,4세,58,65,문세영,박윤규,이방훈,,559(9),1.0,1.7,"계란형큰, 망사","2021년 01월 22일 (금) 제14경주 서울 제 3일 흐림 다습 12% 16:30
혼3등급 1800M 별정B 일반 R1~65 연령오픈"
1,2,9,말리부진저,미,거,6세,57,61,이현종,이신영,♠정영식,4,488(0),9999.9,3.5,망사,"2021년 01월 22일 (금) 제14경주 서울 제 3일 흐림 다습 12% 16:30
혼3등급 1800M 별정B 일반 R1~65 연령오픈"
2,3,5,슈룹,미,암,5세,54,57,조한별,김대근,김경민,2,480(-3),9999.9,3.5,,"2021년 01월 22일 (금) 제14경주 서울 제 3일 흐림 다습 12% 16:30
혼3등급 1800M 별정B 일반 R1~65 연령오픈"
3,4,4,빅트리플,미,거,4세,54,51,조상범,강환민,이종원,1¼,490(-11),9999.9,3.5,"계란형큰, 망사","2021년 01월 22일 (금) 제14경주 서울 제 3일 흐림 다습 12% 16:30
혼3등급 1800M 별정B 일반 R1~65 연령오픈"
4,5,12,마이티윙,미,수,5세,55,55,안토니오,서홍수,♠조병태,코,488(14),9999.9,3.5,,"2021년 01월 22일 (금) 제14경주 서울 제 3일 흐림 다습 12% 16:30
혼3등급 1800M 별정B 일반 R1~65 연령오픈"
5,6,1,에코빌,미,수,4세,54,53,빅투아르,리카디,♠이일형,3,475(13),9999.9,3.5,"계란형큰, 망사","2021년 01월 22일 (금) 제14경주 서울 제 3일 흐림 다습 12% 16:30
혼3등급 1800M 별정B 일반 R1~65 연령오픈"
6,7,11,판타스틱콤비,미,거,6세,54,50,먼로,박천서,한영석,코,463(-3),9999.9,3.5,혀끈,"2021년 01월 22일 (금) 제14경주 서울 제 3일 흐림 다습 12% 16:30
혼3등급 1800M 별정B 일반 R1~65 연령오픈"
7,8,10,춘산,미,암,4세,52,51,송재철,전승규,♠이관형,½,452(1),9999.9,3.5,"계란형큰, 승인편자, 혀끈","2021년 01월 22일 (금) 제14경주 서울 제 3일 흐림 다습 12% 16:30
혼3등급 1800M 별정B 일반 R1~65 연령오픈"
8,9,2,대변화,한,거,6세,58,63,방춘식,지용철,이수길,1¾,492(-7),9999.9,3.5,"계란형큰, 망사눈","2021년 01월 22일 (금) 제14경주 서울 제 3일 흐림 다습 12% 16:30
혼3등급 1800M 별정B 일반 R1~65 연령오픈"
9,10,6,케미블루,미,수,5세,54,53,김옥성,서정하,길용우,6,499(-20),9999.9,3.5,,"2021년 01월 22일 (금) 제14경주 서울 제 3일 흐림 다습 12% 16:30
혼3등급 1800M 별정B 일반 R1~65 연령오픈"
10,11,8,아미고라로,미,거,4세,54,49,박태종,박천서,♠김종진,1¼,451(-8),9999.9,3.5,"반가지큰, 망사눈, 혀끈","2021년 01월 22일 (금) 제14경주 서울 제 3일 흐림 다습 12% 16:30
혼3등급 1800M 별정B 일반 R1~65 연령오픈"
11,12,7,사려니힐링,한,거,7세,57,62,이철경,박희철,♠오영익,24,510(3),9999.9,3.5,"계란형큰, 망사눈","2021년 01월 22일 (금) 제14경주 서울 제 3일 흐림 다습 12% 16:30
혼3등급 1800M 별정B 일반 R1~65 연령오픈"
