,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,added_feature
0,1,9,모닝힐,한,거,3세,56,,(-1)문성혁,서인석,최상기,,487(0),1.2,1.1,눈가면,"2021년 04월 04일 (일) 제1경주 서울 제 13일 흐림 포화 16% 10:45
국6등급 1200M 별정A 일반 R0~0 연령오픈"
1,2,2,영광의행진,한,수,3세,57,,임기원,김동균,♠변창덕,10,479(-10),17.5,3.2,"계란형큰,망사눈+,눈가면-","2021년 04월 04일 (일) 제1경주 서울 제 13일 흐림 포화 16% 10:45
국6등급 1200M 별정A 일반 R0~0 연령오픈"
2,3,3,허리케인삭스,한,거,4세,57,,이현종,강성오,♠김창식,목,457(12),35.6,5.7,"망사눈,코굴레-","2021년 04월 04일 (일) 제1경주 서울 제 13일 흐림 포화 16% 10:45
국6등급 1200M 별정A 일반 R0~0 연령오픈"
3,4,8,정문지존,한,거,3세,57,,함완식,홍대유,김재영b,1½,491(4),209.8,7.8,,"2021년 04월 04일 (일) 제1경주 서울 제 13일 흐림 포화 16% 10:45
국6등급 1200M 별정A 일반 R0~0 연령오픈"
4,5,4,예스아이캔,한,거,3세,57,,박현우,안해양,김길중,2½,478(-1),29.5,1.8,망사눈,"2021년 04월 04일 (일) 제1경주 서울 제 13일 흐림 포화 16% 10:45
국6등급 1200M 별정A 일반 R0~0 연령오픈"
5,6,7,킹심바,한,거,3세,57,,김동수,강성오,♠이관형,½,484(4),48.1,14.2,"계란형큰+,양털코+","2021년 04월 04일 (일) 제1경주 서울 제 13일 흐림 포화 16% 10:45
국6등급 1200M 별정A 일반 R0~0 연령오픈"
6,7,1,빅포스원,한,암,4세,51,,(-4)김아현,구자흥,서정범,1,503(0),6.5,5.6,"망사+,계란형큰-,망사눈-","2021년 04월 04일 (일) 제1경주 서울 제 13일 흐림 포화 16% 10:45
국6등급 1200M 별정A 일반 R0~0 연령오픈"
7,8,13,럭셔리킹,한,수,3세,57,,부민호,김동철,김명식,½,452(-1),547.7,144.5,,"2021년 04월 04일 (일) 제1경주 서울 제 13일 흐림 포화 16% 10:45
국6등급 1200M 별정A 일반 R0~0 연령오픈"
8,9,5,기타리스트,한,거,3세,57,,지하주,박천서,김봉섭,목,492(-5),186.0,22.9,망사눈,"2021년 04월 04일 (일) 제1경주 서울 제 13일 흐림 포화 16% 10:45
국6등급 1200M 별정A 일반 R0~0 연령오픈"
9,10,11,보라퀸,한,암,3세,55,,김정준,박희철,윤명수,½,477(16),30.7,1.3,계란형큰+,"2021년 04월 04일 (일) 제1경주 서울 제 13일 흐림 포화 16% 10:45
국6등급 1200M 별정A 일반 R0~0 연령오픈"
10,11,10,모던골드,한,수,3세,57,,하정훈,심승태,김은갑,2½,456(16),38.1,6.0,망사눈,"2021년 04월 04일 (일) 제1경주 서울 제 13일 흐림 포화 16% 10:45
국6등급 1200M 별정A 일반 R0~0 연령오픈"
11,12,14,인디라이트,한,암,3세,55,,문정균,최상식,변갑한,7,482(0),85.7,48.4,망사,"2021년 04월 04일 (일) 제1경주 서울 제 13일 흐림 포화 16% 10:45
국6등급 1200M 별정A 일반 R0~0 연령오픈"
12,13,12,라스트콜,한,수,3세,54,,(-3)임다빈,손영표,강승연,¾,460(21),758.4,64.4,,"2021년 04월 04일 (일) 제1경주 서울 제 13일 흐림 포화 16% 10:45
국6등급 1200M 별정A 일반 R0~0 연령오픈"
13,14,6,블루카이저,한,암,3세,55,,장추열,정호익,♠임동현,3,452(-2),100.6,2.9,망사눈,"2021년 04월 04일 (일) 제1경주 서울 제 13일 흐림 포화 16% 10:45
국6등급 1200M 별정A 일반 R0~0 연령오픈"
